"Vuosi","Asuinpaikka","Kansalaisuus","Rikosryhmä","Tunnusluku","Oikeudessa tuomitut, rangaistusmääräyssakot ja rikesakot yhteensä (lkm)","Oikeudessa tuomitut (lkm)","Elinkautiseen vankeuteen tuomitut (lkm)","Määräaikaiseen yhdistelmärangaistukseen, ehdottomaan vankeuteen, valvontarangaistukseen tai yhdyskuntapalveluun tuomitut yhteensä","Määräaikaiseen yhdistelmärangaistukseen, ehdottomaan vankeuteen,  valvontarangaistukseen tai yhdyskuntapalveluun tuomitut yhteensä (kk)","Yhdistelmärangaistukseen tuomitut","Ehdottomaan vankeuteen tuomitut","Valvontarangaistukseen tuomitut","Yhdyskuntapalveluun tuomitut","Ehdolliseen vankeuteen tuomitut","Aikaisempi rangaistus riittävä seuraamus","Rangaistusmääräyksellä sakkoon tuomitut (lkm)","Rangaistusmääräyksellä sakkoon tuomitut (laki: 754/2010)  (lkm)","Sakkomääräyksellä sakkoon tuomitut (lkm)","Muu seuraamus (lkm)","Rikesakko, alioikeudessa tuomitut (lkm)","Rikesakko (lkm)","Tuomitsematta jättäminen (lkm)","Syyte hylätty (lkm)","Asia rauennut (lkm)","Uhkasakko (lkm)","Syyksi luettuja rikoksia oikeudessa, rangaistusmääräyssakoissa ja rikesakoissa yhteensä (lkm)","Syyksi luettuja rikoksia oikeudessa (lkm)","Hylättyjä syytteitä yhteensä (lkm)","Rauenneita syytteitä yhteensä (lkm)"
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","Vero- ja avustusrikokset 29:1-8","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,5,0,0
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","Ryöstö, kiristys 31:1-4","Rangaistusten lukumäärä",3,2,0,2,0.0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,15,7,0
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","Vahingonteko 35:1-3, 34a:1/3 & 1/4","Rangaistusten lukumäärä",13,9,0,0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,24,20,3,0
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","Luvaton käyttö 28:7-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","Kätkemisrikos, rahanpesu 32:1-10","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,4,2,0
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","Muut omaisuusrikokset 28:10-12, 36:5-7, 39:1-6, 46:1-12","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","Moottorikulkuneuvon käyttövarkaus 28:9, 34a:1§11/3","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","B.Henkeen ja terveyteen kohdistuneet rikokset","Rangaistusten lukumäärä",108,97,0,8,0.0,0,8,0,0,21,0,11,0,0,0,0,0,3,6,10,0,157,146,11,15
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","Tappo, murha, surma, lapsensurma 21:1-4, 34a:1§1/2,6,7","Rangaistusten lukumäärä",1,1,0,1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","Törkeä pahoinpitely, tappeluun osallistuminen 21:6,12","Rangaistusten lukumäärä",6,6,0,3,0.0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,7,7,2,0
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","Pahoinpitely, lievä pahoinpitely 21:5,7","Rangaistusten lukumäärä",99,88,0,4,0.0,0,4,0,0,18,0,11,0,0,0,0,0,2,4,10,0,145,134,8,15
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","Kuolemantuottamus 21:8-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","Vammantuottamus 21:10-11","Rangaistusten lukumäärä",2,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,0
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","Muut henkeen ja terveyteen kohdistuvat rikokset 12:6a,13-14, 22:1-6, 34a:1§1/2","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","C. Seksuaalirikokset","Rangaistusten lukumäärä",13,13,0,7,0.0,0,7,0,0,6,0,0,0,0,0,0,0,0,4,0,0,21,21,7,0
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","Lapsen seksuaalinen hyväksikäyttö 20:6-7","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,2,2,4,0
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","Raiskaus, törkeä raiskaus 20:1-2","Rangaistusten lukumäärä",9,9,0,6,0.0,0,6,0,0,3,0,0,0,0,0,0,0,0,1,0,0,14,14,3,0
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","Muut seksuaalirikokset 20:4-5, 8-9","Rangaistusten lukumäärä",3,3,0,1,0.0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","D.Rikokset viranomaisia ja yleistä järjestystä vastaan, perätön lausuma","Rangaistusten lukumäärä",99,35,0,1,0.0,0,0,0,1,4,0,64,0,0,0,0,0,1,5,1,0,115,51,8,2
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","Virkamiehen vastustaminen 16:1-2","Rangaistusten lukumäärä",9,5,0,0,0.0,0,0,0,0,2,0,4,0,0,0,0,0,0,2,0,0,11,7,2,0
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","Haitanteko virkamiehelle 16:3","Rangaistusten lukumäärä",11,2,0,0,0.0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,14,5,1,0
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","Perätön lausuma, väärän henkilötiedon, todistuksen antaminen 15:1-5, 16:5,8","Rangaistusten lukumäärä",19,7,0,0,0.0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,1,0,22,10,1,2
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","Muut rikokset viranomaisia ja yleistä järjestystä vastaan 15:6-11, 16:4, 6-7, 9-17, 17:1-22, 34a:1§1/2","Rangaistusten lukumäärä",60,21,0,1,0.0,0,0,0,1,2,0,39,0,0,0,0,0,0,2,0,0,68,29,4,0
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","E. Liikennerikokset","Rangaistusten lukumäärä",420,71,0,5,0.0,0,4,0,1,19,0,349,0,0,0,0,0,1,0,0,0,448,99,3,0
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","Liikenneturvallisuuden vaarantaminen 23:1","Rangaistusten lukumäärä",309,13,0,0,0.0,0,0,0,0,0,0,296,0,0,0,0,0,1,0,0,0,320,24,1,0
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","Törkeä liikenneturvallisuuden vaarantaminen 23:2","Rangaistusten lukumäärä",9,9,0,1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","Rattijuopumus 23:3","Rangaistusten lukumäärä",24,24,0,1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,0
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","Törkeä rattijuopumus 23:4","Rangaistusten lukumäärä",22,22,0,3,0.0,0,2,0,1,19,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","Muu liikennejuopumus 23:5-7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","Kulkuneuvon luovuttaminen juopuneelle 23:8","Rangaistusten lukumäärä",2,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","Muut liikennerikokset 23:9-11","Rangaistusten lukumäärä",54,1,0,0,0.0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,64,11,2,0
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","F. Muut rikoslakia vastaan tehdyt rikokset","Rangaistusten lukumäärä",100,65,0,8,0.0,0,7,0,1,25,0,35,0,0,0,0,0,0,8,3,0,139,104,15,6
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","Aserikokset, terveyttä ja turvallisuutta vaarantavat rikokset 41, 44 luku","Rangaistusten lukumäärä",9,3,0,0,0.0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,13,7,1,0
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","Tuhotyö, liikennetuhotyö 34:1-3, 34a:1§1/3,5","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","Väärennys, rahan väärennys 33:1-5, 37:1-7","Rangaistusten lukumäärä",11,11,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,0,18,18,6,2
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","Sotilasrikokset 45 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","Työrikokset 47 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","Ympäristörikokset 48 luku, 34a:1§1/4","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","Alkoholirikokset 50a luku","Rangaistusten lukumäärä",1,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","Huumausainerikokset 50 luku","Rangaistusten lukumäärä",69,43,0,8,0.0,0,7,0,1,19,0,26,0,0,0,0,0,0,0,0,0,81,55,0,1
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","Muut 11-14,18,24,25,30,38,40,48a,49,51 luvut, 34:4-11, 34a:1§1/1,3-5, 34a:2-5","Rangaistusten lukumäärä",9,7,0,0,0.0,0,0,0,0,4,0,2,0,0,0,0,0,0,4,1,0,25,23,8,3
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","G. Muita lakeja vastaan tehdyt rikokset","Rangaistusten lukumäärä",630,29,0,0,0.0,0,0,0,0,0,0,198,0,0,0,4,403,1,5,1,15,652,51,6,1
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","Alkoholilaki 50a:4,6","Rangaistusten lukumäärä",1,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","Tieliikennelaki 103§, 105a§, Ajoneuvolaki 96§, Ajokorttilaki 93§, 94§","Rangaistusten lukumäärä",503,9,0,0,0.0,0,0,0,0,0,0,104,0,0,0,4,390,1,1,1,0,515,21,2,1
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","Laki järjestyksenvalvojista 26§, Kokoontumislaki 26§","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","Oikeudenkäymiskaari 17:36, Laki oikeudenkäynnistä rikosasioissa 8:4-5","Rangaistusten lukumäärä",15,15,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,22,22,0,0
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","Rikokset muita lakeja ja asetuksia vastaan","Rangaistusten lukumäärä",111,5,0,0,0.0,0,0,0,0,0,0,93,0,0,0,0,13,0,4,0,0,114,8,4,0
"2011","On vakinainen asuinpaikka Suomessa","Muut Afrikan maat","Rikosnimike tuntematon","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Yhteensä","Rangaistusten lukumäärä",220,18,0,0,0.0,0,0,0,0,6,0,79,0,0,0,1,123,0,2,0,0,226,24,6,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","A.Omaisuusrikokset","Rangaistusten lukumäärä",5,1,0,0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,5,1,2,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Varkaus, törkeä varkaus 28:1-2, 34a:1","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Näpistys 28:3","Rangaistusten lukumäärä",3,0,0,0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Kavallus 28:4-6","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Petos, vakuutus- ja maksuvälinepetos, maksuvälinerikos 36:1-4, 37:8-14","Rangaistusten lukumäärä",1,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Vero- ja avustusrikokset 29:1-8","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Ryöstö, kiristys 31:1-4","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Vahingonteko 35:1-3, 34a:1/3 & 1/4","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Luvaton käyttö 28:7-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Kätkemisrikos, rahanpesu 32:1-10","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Muut omaisuusrikokset 28:10-12, 36:5-7, 39:1-6, 46:1-12","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Moottorikulkuneuvon käyttövarkaus 28:9, 34a:1§11/3","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","B.Henkeen ja terveyteen kohdistuneet rikokset","Rangaistusten lukumäärä",6,6,0,0,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,8,8,2,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Tappo, murha, surma, lapsensurma 21:1-4, 34a:1§1/2,6,7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Törkeä pahoinpitely, tappeluun osallistuminen 21:6,12","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Pahoinpitely, lievä pahoinpitely 21:5,7","Rangaistusten lukumäärä",6,6,0,0,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,8,8,2,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Kuolemantuottamus 21:8-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Vammantuottamus 21:10-11","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Muut henkeen ja terveyteen kohdistuvat rikokset 12:6a,13-14, 22:1-6, 34a:1§1/2","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","C. Seksuaalirikokset","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Lapsen seksuaalinen hyväksikäyttö 20:6-7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Raiskaus, törkeä raiskaus 20:1-2","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Muut seksuaalirikokset 20:4-5, 8-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","D.Rikokset viranomaisia ja yleistä järjestystä vastaan, perätön lausuma","Rangaistusten lukumäärä",1,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Virkamiehen vastustaminen 16:1-2","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Haitanteko virkamiehelle 16:3","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Perätön lausuma, väärän henkilötiedon, todistuksen antaminen 15:1-5, 16:5,8","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Muut rikokset viranomaisia ja yleistä järjestystä vastaan 15:6-11, 16:4, 6-7, 9-17, 17:1-22, 34a:1§1/2","Rangaistusten lukumäärä",1,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","E. Liikennerikokset","Rangaistusten lukumäärä",48,5,0,0,0.0,0,0,0,0,1,0,43,0,0,0,0,0,0,0,0,0,49,6,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Liikenneturvallisuuden vaarantaminen 23:1","Rangaistusten lukumäärä",36,0,0,0,0.0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Törkeä liikenneturvallisuuden vaarantaminen 23:2","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Rattijuopumus 23:3","Rangaistusten lukumäärä",4,4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Törkeä rattijuopumus 23:4","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Muu liikennejuopumus 23:5-7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Kulkuneuvon luovuttaminen juopuneelle 23:8","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Muut liikennerikokset 23:9-11","Rangaistusten lukumäärä",7,0,0,0,0.0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,8,1,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","F. Muut rikoslakia vastaan tehdyt rikokset","Rangaistusten lukumäärä",6,5,0,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,6,2,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Aserikokset, terveyttä ja turvallisuutta vaarantavat rikokset 41, 44 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Tuhotyö, liikennetuhotyö 34:1-3, 34a:1§1/3,5","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Väärennys, rahan väärennys 33:1-5, 37:1-7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Sotilasrikokset 45 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Työrikokset 47 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Ympäristörikokset 48 luku, 34a:1§1/4","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Alkoholirikokset 50a luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Huumausainerikokset 50 luku","Rangaistusten lukumäärä",4,3,0,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,3,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Muut 11-14,18,24,25,30,38,40,48a,49,51 luvut, 34:4-11, 34a:1§1/1,3-5, 34a:2-5","Rangaistusten lukumäärä",2,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","G. Muita lakeja vastaan tehdyt rikokset","Rangaistusten lukumäärä",154,1,0,0,0.0,0,0,0,0,0,0,30,0,0,0,1,123,0,0,0,0,155,2,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Alkoholilaki 50a:4,6","Rangaistusten lukumäärä",2,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Tieliikennelaki 103§, 105a§, Ajoneuvolaki 96§, Ajokorttilaki 93§, 94§","Rangaistusten lukumäärä",142,1,0,0,0.0,0,0,0,0,0,0,20,0,0,0,1,121,0,0,0,0,143,2,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Laki järjestyksenvalvojista 26§, Kokoontumislaki 26§","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Oikeudenkäymiskaari 17:36, Laki oikeudenkäynnistä rikosasioissa 8:4-5","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Rikokset muita lakeja ja asetuksia vastaan","Rangaistusten lukumäärä",10,0,0,0,0.0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,10,0,0,0
"2011","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Rikosnimike tuntematon","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Yhteensä","Rangaistusten lukumäärä",218,38,0,5,0.0,0,5,0,0,8,0,111,0,0,0,0,69,0,5,2,0,232,52,8,2
"2011","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","A.Omaisuusrikokset","Rangaistusten lukumäärä",25,5,0,0,0.0,0,0,0,0,1,0,20,0,0,0,0,0,0,1,0,0,31,11,2,0
