"Vuosi","Asuinpaikka","Kansalaisuus","Rikosryhmä","Tunnusluku","Oikeudessa tuomitut, rangaistusmääräyssakot ja rikesakot yhteensä (lkm)","Oikeudessa tuomitut (lkm)","Elinkautiseen vankeuteen tuomitut (lkm)","Määräaikaiseen yhdistelmärangaistukseen, ehdottomaan vankeuteen, valvontarangaistukseen tai yhdyskuntapalveluun tuomitut yhteensä","Määräaikaiseen yhdistelmärangaistukseen, ehdottomaan vankeuteen,  valvontarangaistukseen tai yhdyskuntapalveluun tuomitut yhteensä (kk)","Yhdistelmärangaistukseen tuomitut","Ehdottomaan vankeuteen tuomitut","Valvontarangaistukseen tuomitut","Yhdyskuntapalveluun tuomitut","Ehdolliseen vankeuteen tuomitut","Aikaisempi rangaistus riittävä seuraamus","Rangaistusmääräyksellä sakkoon tuomitut (lkm)","Rangaistusmääräyksellä sakkoon tuomitut (laki: 754/2010)  (lkm)","Sakkomääräyksellä sakkoon tuomitut (lkm)","Muu seuraamus (lkm)","Rikesakko, alioikeudessa tuomitut (lkm)","Rikesakko (lkm)","Tuomitsematta jättäminen (lkm)","Syyte hylätty (lkm)","Asia rauennut (lkm)","Uhkasakko (lkm)","Syyksi luettuja rikoksia oikeudessa, rangaistusmääräyssakoissa ja rikesakoissa yhteensä (lkm)","Syyksi luettuja rikoksia oikeudessa (lkm)","Hylättyjä syytteitä yhteensä (lkm)","Rauenneita syytteitä yhteensä (lkm)"
"2020","Ei vakinaista asuinpaikkaa Suomessa","Irak","Haitanteko virkamiehelle 16:3","Rangaistusten lukumäärä",3,1,0,0,0.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,1,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Irak","Perätön lausuma, väärän henkilötiedon, todistuksen antaminen 15:1-5, 16:5,8","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Irak","Muut rikokset viranomaisia ja yleistä järjestystä vastaan 15:6-11, 16:4, 6-7, 9-17, 17:1-22, 34a:1§1/2","Rangaistusten lukumäärä",50,5,0,0,0.0,0,0,0,0,2,0,0,45,0,0,0,0,0,1,1,0,55,10,2,1
"2020","Ei vakinaista asuinpaikkaa Suomessa","Irak","E. Liikennerikokset","Rangaistusten lukumäärä",145,15,0,0,0.0,0,0,0,0,4,0,0,45,85,0,0,0,0,0,0,0,162,32,1,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Irak","Liikenneturvallisuuden vaarantaminen 23:1","Rangaistusten lukumäärä",36,2,0,0,0.0,0,0,0,0,0,0,0,7,27,0,0,0,0,0,0,0,39,5,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Irak","Törkeä liikenneturvallisuuden vaarantaminen 23:2","Rangaistusten lukumäärä",3,3,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Irak","Rattijuopumus 23:3","Rangaistusten lukumäärä",6,3,0,0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,3,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Irak","Törkeä rattijuopumus 23:4","Rangaistusten lukumäärä",3,3,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Irak","Muu liikennejuopumus 23:5-7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Irak","Kulkuneuvon luovuttaminen juopuneelle 23:8","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Irak","Muut liikennerikokset 23:9-11","Rangaistusten lukumäärä",97,4,0,0,0.0,0,0,0,0,0,0,0,35,58,0,0,0,0,0,0,0,111,18,1,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Irak","F. Muut rikoslakia vastaan tehdyt rikokset","Rangaistusten lukumäärä",31,12,0,1,0.0,0,1,0,0,2,0,0,19,0,0,0,0,0,3,0,0,37,18,7,1
"2020","Ei vakinaista asuinpaikkaa Suomessa","Irak","Aserikokset, terveyttä ja turvallisuutta vaarantavat rikokset 41, 44 luku","Rangaistusten lukumäärä",2,0,0,0,0.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Irak","Tuhotyö, liikennetuhotyö 34:1-3, 34a:1§1/3,5","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Irak","Väärennys, rahan väärennys 33:1-5, 37:1-7","Rangaistusten lukumäärä",13,9,0,0,0.0,0,0,0,0,1,0,0,4,0,0,0,0,0,2,0,0,13,9,2,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Irak","Sotilasrikokset 45 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Irak","Työrikokset 47 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Irak","Ympäristörikokset 48 luku, 34a:1§1/4","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Irak","Alkoholirikokset 50a luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Irak","Huumausainerikokset 50 luku","Rangaistusten lukumäärä",16,3,0,1,0.0,0,1,0,0,1,0,0,13,0,0,0,0,0,0,0,0,18,5,1,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Irak","Muut 11-14,18,24,25,30,38,40,48a,49,51 luvut, 34:4-11, 34a:1§1/1,3-5, 34a:2-5","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,4,4,1
"2020","Ei vakinaista asuinpaikkaa Suomessa","Irak","G. Muita lakeja vastaan tehdyt rikokset","Rangaistusten lukumäärä",190,13,0,0,0.0,0,0,0,0,0,0,0,155,8,0,0,14,0,0,0,9,192,15,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Irak","Alkoholilaki 50a:4,6","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Irak","Tieliikennelaki 103§, 105a§, Ajoneuvolaki 96§, Ajokorttilaki 93§, 94§","Rangaistusten lukumäärä",22,1,0,0,0.0,0,0,0,0,0,0,0,0,8,0,0,13,0,0,0,0,24,3,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Irak","Laki järjestyksenvalvojista 26§, Kokoontumislaki 26§","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Irak","Oikeudenkäymiskaari 17:36, Laki oikeudenkäynnistä rikosasioissa 8:4-5","Rangaistusten lukumäärä",9,9,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Irak","Rikokset muita lakeja ja asetuksia vastaan","Rangaistusten lukumäärä",159,3,0,0,0.0,0,0,0,0,0,0,0,155,0,0,0,1,0,0,0,0,159,3,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Irak","Rikosnimike tuntematon","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Yhteensä","Rangaistusten lukumäärä",37,4,0,0,0.0,0,0,0,0,2,0,0,14,16,0,0,3,1,1,0,0,43,10,1,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","A.Omaisuusrikokset","Rangaistusten lukumäärä",9,0,0,0,0.0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Varkaus, törkeä varkaus 28:1-2, 34a:1","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Näpistys 28:3","Rangaistusten lukumäärä",9,0,0,0,0.0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Kavallus 28:4-6","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Petos, vakuutus- ja maksuvälinepetos, maksuvälinerikos 36:1-4, 37:8-14","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Vero- ja avustusrikokset 29:1-8","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Ryöstö, kiristys 31:1-4","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Vahingonteko 35:1-3, 34a:1/3 & 1/4","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Luvaton käyttö 28:7-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Kätkemisrikos, rahanpesu 32:1-10","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Muut omaisuusrikokset 28:10-12, 36:5-7, 39:1-6, 46:1-12","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Moottorikulkuneuvon käyttövarkaus 28:9, 34a:1§11/3","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","B.Henkeen ja terveyteen kohdistuneet rikokset","Rangaistusten lukumäärä",2,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Tappo, murha, surma, lapsensurma 21:1-4, 34a:1§1/2,6,7","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Törkeä pahoinpitely, tappeluun osallistuminen 21:6,12","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Pahoinpitely, lievä pahoinpitely 21:5,7","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Kuolemantuottamus 21:8-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Vammantuottamus 21:10-11","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Muut henkeen ja terveyteen kohdistuvat rikokset 12:6a,13-14, 22:1-6, 34a:1§1/2","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","C. Seksuaalirikokset","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Lapsen seksuaalinen hyväksikäyttö 20:6-7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Raiskaus, törkeä raiskaus 20:1-2","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Muut seksuaalirikokset 20:4-5, 8-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","D.Rikokset viranomaisia ja yleistä järjestystä vastaan, perätön lausuma","Rangaistusten lukumäärä",2,0,0,0,0.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,2,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Virkamiehen vastustaminen 16:1-2","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Haitanteko virkamiehelle 16:3","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Perätön lausuma, väärän henkilötiedon, todistuksen antaminen 15:1-5, 16:5,8","Rangaistusten lukumäärä",1,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Muut rikokset viranomaisia ja yleistä järjestystä vastaan 15:6-11, 16:4, 6-7, 9-17, 17:1-22, 34a:1§1/2","Rangaistusten lukumäärä",1,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","E. Liikennerikokset","Rangaistusten lukumäärä",7,0,0,0,0.0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Liikenneturvallisuuden vaarantaminen 23:1","Rangaistusten lukumäärä",4,0,0,0,0.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Törkeä liikenneturvallisuuden vaarantaminen 23:2","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Rattijuopumus 23:3","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Törkeä rattijuopumus 23:4","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Muu liikennejuopumus 23:5-7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Kulkuneuvon luovuttaminen juopuneelle 23:8","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Muut liikennerikokset 23:9-11","Rangaistusten lukumäärä",3,0,0,0,0.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","F. Muut rikoslakia vastaan tehdyt rikokset","Rangaistusten lukumäärä",3,2,0,0,0.0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,4,3,1,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Aserikokset, terveyttä ja turvallisuutta vaarantavat rikokset 41, 44 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Tuhotyö, liikennetuhotyö 34:1-3, 34a:1§1/3,5","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Väärennys, rahan väärennys 33:1-5, 37:1-7","Rangaistusten lukumäärä",2,2,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,2,1,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Sotilasrikokset 45 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Työrikokset 47 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Ympäristörikokset 48 luku, 34a:1§1/4","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Alkoholirikokset 50a luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Huumausainerikokset 50 luku","Rangaistusten lukumäärä",1,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Muut 11-14,18,24,25,30,38,40,48a,49,51 luvut, 34:4-11, 34a:1§1/1,3-5, 34a:2-5","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","G. Muita lakeja vastaan tehdyt rikokset","Rangaistusten lukumäärä",14,0,0,0,0.0,0,0,0,0,0,0,0,11,0,0,0,3,0,0,0,0,16,2,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Alkoholilaki 50a:4,6","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Tieliikennelaki 103§, 105a§, Ajoneuvolaki 96§, Ajokorttilaki 93§, 94§","Rangaistusten lukumäärä",3,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Laki järjestyksenvalvojista 26§, Kokoontumislaki 26§","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Oikeudenkäymiskaari 17:36, Laki oikeudenkäynnistä rikosasioissa 8:4-5","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Rikokset muita lakeja ja asetuksia vastaan","Rangaistusten lukumäärä",11,0,0,0,0.0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,13,2,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Iran","Rikosnimike tuntematon","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Muut Aasian maat","Yhteensä","Rangaistusten lukumäärä",320,49,0,5,0.0,0,5,0,0,21,0,0,184,77,0,0,10,3,2,3,0,390,119,2,4
"2020","Ei vakinaista asuinpaikkaa Suomessa","Muut Aasian maat","A.Omaisuusrikokset","Rangaistusten lukumäärä",58,20,0,3,0.0,0,3,0,0,11,0,0,12,26,0,0,0,0,2,0,0,114,76,2,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Muut Aasian maat","Varkaus, törkeä varkaus 28:1-2, 34a:1","Rangaistusten lukumäärä",9,9,0,2,0.0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,49,49,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Muut Aasian maat","Näpistys 28:3","Rangaistusten lukumäärä",34,3,0,0,0.0,0,0,0,0,0,0,0,5,26,0,0,0,0,1,0,0,45,14,1,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Muut Aasian maat","Kavallus 28:4-6","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Muut Aasian maat","Petos, vakuutus- ja maksuvälinepetos, maksuvälinerikos 36:1-4, 37:8-14","Rangaistusten lukumäärä",3,0,0,0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Muut Aasian maat","Vero- ja avustusrikokset 29:1-8","Rangaistusten lukumäärä",5,1,0,0,0.0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,5,1,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Muut Aasian maat","Ryöstö, kiristys 31:1-4","Rangaistusten lukumäärä",1,1,0,1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Muut Aasian maat","Vahingonteko 35:1-3, 34a:1/3 & 1/4","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Muut Aasian maat","Luvaton käyttö 28:7-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Muut Aasian maat","Kätkemisrikos, rahanpesu 32:1-10","Rangaistusten lukumäärä",6,6,0,0,0.0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Muut Aasian maat","Muut omaisuusrikokset 28:10-12, 36:5-7, 39:1-6, 46:1-12","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Muut Aasian maat","Moottorikulkuneuvon käyttövarkaus 28:9, 34a:1§11/3","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Muut Aasian maat","B.Henkeen ja terveyteen kohdistuneet rikokset","Rangaistusten lukumäärä",3,2,0,0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,3,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Muut Aasian maat","Tappo, murha, surma, lapsensurma 21:1-4, 34a:1§1/2,6,7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Muut Aasian maat","Törkeä pahoinpitely, tappeluun osallistuminen 21:6,12","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Muut Aasian maat","Pahoinpitely, lievä pahoinpitely 21:5,7","Rangaistusten lukumäärä",3,2,0,0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,3,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Muut Aasian maat","Kuolemantuottamus 21:8-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Muut Aasian maat","Vammantuottamus 21:10-11","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Muut Aasian maat","Muut henkeen ja terveyteen kohdistuvat rikokset 12:6a,13-14, 22:1-6, 34a:1§1/2","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Muut Aasian maat","C. Seksuaalirikokset","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
"2020","Ei vakinaista asuinpaikkaa Suomessa","Muut Aasian maat","Lapsen seksuaalinen hyväksikäyttö 20:6-7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Ei vakinaista asuinpaikkaa Suomessa","Muut Aasian maat","Raiskaus, törkeä raiskaus 20:1-2","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
"2020","Ei vakinaista asuinpaikkaa Suomessa","Muut Aasian maat","Muut seksuaalirikokset 20:4-5, 8-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
