"Vuosi","Asuinpaikka","Kansalaisuus","Rikosryhmä","Tunnusluku","Oikeudessa tuomitut, rangaistusmääräyssakot ja rikesakot yhteensä (lkm)","Oikeudessa tuomitut (lkm)","Elinkautiseen vankeuteen tuomitut (lkm)","Määräaikaiseen yhdistelmärangaistukseen, ehdottomaan vankeuteen, valvontarangaistukseen tai yhdyskuntapalveluun tuomitut yhteensä","Määräaikaiseen yhdistelmärangaistukseen, ehdottomaan vankeuteen,  valvontarangaistukseen tai yhdyskuntapalveluun tuomitut yhteensä (kk)","Yhdistelmärangaistukseen tuomitut","Ehdottomaan vankeuteen tuomitut","Valvontarangaistukseen tuomitut","Yhdyskuntapalveluun tuomitut","Ehdolliseen vankeuteen tuomitut","Aikaisempi rangaistus riittävä seuraamus","Rangaistusmääräyksellä sakkoon tuomitut (lkm)","Rangaistusmääräyksellä sakkoon tuomitut (laki: 754/2010)  (lkm)","Sakkomääräyksellä sakkoon tuomitut (lkm)","Muu seuraamus (lkm)","Rikesakko, alioikeudessa tuomitut (lkm)","Rikesakko (lkm)","Tuomitsematta jättäminen (lkm)","Syyte hylätty (lkm)","Asia rauennut (lkm)","Uhkasakko (lkm)","Syyksi luettuja rikoksia oikeudessa, rangaistusmääräyssakoissa ja rikesakoissa yhteensä (lkm)","Syyksi luettuja rikoksia oikeudessa (lkm)","Hylättyjä syytteitä yhteensä (lkm)","Rauenneita syytteitä yhteensä (lkm)"
"2017","Yhteensä","Suomi","Oikeudenkäymiskaari 17:36, Laki oikeudenkäynnistä rikosasioissa 8:4-5","Rangaistusten lukumäärä",1287,1287,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1287,1843,1843,0,0
"2017","Yhteensä","Suomi","Rikokset muita lakeja ja asetuksia vastaan","Rangaistusten lukumäärä",6836,285,0,28,0.0,0,0,28,0,0,0,420,3380,759,0,12,1992,8,26,3,0,7537,986,66,13
"2017","Yhteensä","Suomi","Rikosnimike tuntematon","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Yhteensä","Rangaistusten lukumäärä",38254,5839,0,505,0.0,0,410,6,89,1790,17,1375,5975,12012,2,29,13053,37,401,100,146,43429,11014,1043,198
"2017","Yhteensä","Muut kansalaisuudet yhteensä","A.Omaisuusrikokset","Rangaistusten lukumäärä",4739,1558,0,126,0.0,0,118,0,8,435,6,143,627,2411,0,0,0,2,108,27,0,6792,3611,404,55
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Varkaus, törkeä varkaus 28:1-2, 34a:1","Rangaistusten lukumäärä",633,633,0,69,0.0,0,64,0,5,169,0,0,0,0,0,0,0,0,41,13,0,1637,1637,211,17
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Näpistys 28:3","Rangaistusten lukumäärä",2999,283,0,0,0.0,0,0,0,0,0,2,125,180,2411,0,0,0,1,5,3,0,3438,722,14,9
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Kavallus 28:4-6","Rangaistusten lukumäärä",31,27,0,0,0.0,0,0,0,0,14,1,0,4,0,0,0,0,0,3,0,0,44,40,3,0
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Petos, vakuutus- ja maksuvälinepetos, maksuvälinerikos 36:1-4, 37:8-14","Rangaistusten lukumäärä",390,258,0,16,0.0,0,14,0,2,96,0,5,127,0,0,0,0,1,27,6,0,685,553,64,13
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Vero- ja avustusrikokset 29:1-8","Rangaistusten lukumäärä",352,120,0,6,0.0,0,6,0,0,68,0,7,225,0,0,0,0,0,5,0,0,406,174,21,0
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Ryöstö, kiristys 31:1-4","Rangaistusten lukumäärä",58,58,0,27,0.0,0,26,0,1,30,0,0,0,0,0,0,0,0,9,0,0,85,85,20,2
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Vahingonteko 35:1-3, 34a:1/3 & 1/4","Rangaistusten lukumäärä",101,64,0,1,0.0,0,1,0,0,4,1,4,33,0,0,0,0,0,5,1,0,184,147,29,4
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Luvaton käyttö 28:7-9","Rangaistusten lukumäärä",9,5,0,0,0.0,0,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,14,10,1,1
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Kätkemisrikos, rahanpesu 32:1-10","Rangaistusten lukumäärä",55,53,0,3,0.0,0,3,0,0,24,0,0,2,0,0,0,0,0,9,4,0,113,111,19,9
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Muut omaisuusrikokset 28:10-12, 36:5-7, 39:1-6, 46:1-12","Rangaistusten lukumäärä",101,47,0,2,0.0,0,2,0,0,27,0,2,52,0,0,0,0,0,2,0,0,140,86,7,0
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Moottorikulkuneuvon käyttövarkaus 28:9, 34a:1§11/3","Rangaistusten lukumäärä",10,10,0,2,0.0,0,2,0,0,3,1,0,0,0,0,0,0,0,1,0,0,46,46,15,0
"2017","Yhteensä","Muut kansalaisuudet yhteensä","B.Henkeen ja terveyteen kohdistuneet rikokset","Rangaistusten lukumäärä",822,756,0,75,0.0,0,62,0,13,203,8,5,61,0,1,0,0,12,105,31,0,1132,1066,217,46
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Tappo, murha, surma, lapsensurma 21:1-4, 34a:1§1/2,6,7","Rangaistusten lukumäärä",14,14,0,14,0.0,0,14,0,0,0,0,0,0,0,0,0,0,0,4,0,0,15,15,7,0
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Törkeä pahoinpitely, tappeluun osallistuminen 21:6,12","Rangaistusten lukumäärä",43,43,0,16,0.0,0,15,0,1,25,0,0,0,0,1,0,0,0,6,0,0,46,46,12,0
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Pahoinpitely, lievä pahoinpitely 21:5,7","Rangaistusten lukumäärä",732,675,0,45,0.0,0,33,0,12,175,7,4,53,0,0,0,0,9,93,30,0,1030,973,194,45
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Kuolemantuottamus 21:8-9","Rangaistusten lukumäärä",6,6,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,8,8,1,0
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Vammantuottamus 21:10-11","Rangaistusten lukumäärä",23,14,0,0,0.0,0,0,0,0,0,0,1,8,0,0,0,0,2,1,1,0,28,19,1,1
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Muut henkeen ja terveyteen kohdistuvat rikokset 12:6a,13-14, 22:1-6, 34a:1§1/2","Rangaistusten lukumäärä",4,4,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,5,5,2,0
"2017","Yhteensä","Muut kansalaisuudet yhteensä","C. Seksuaalirikokset","Rangaistusten lukumäärä",124,118,0,39,0.0,0,39,0,0,68,0,1,5,0,0,0,0,1,31,2,0,167,161,42,3
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Lapsen seksuaalinen hyväksikäyttö 20:6-7","Rangaistusten lukumäärä",41,41,0,9,0.0,0,9,0,0,32,0,0,0,0,0,0,0,0,5,2,0,58,58,7,3
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Raiskaus, törkeä raiskaus 20:1-2","Rangaistusten lukumäärä",55,55,0,29,0.0,0,29,0,0,25,0,0,0,0,0,0,0,1,22,0,0,63,63,26,0
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Muut seksuaalirikokset 20:4-5, 8-9","Rangaistusten lukumäärä",28,22,0,1,0.0,0,1,0,0,11,0,1,5,0,0,0,0,0,4,0,0,46,40,9,0
"2017","Yhteensä","Muut kansalaisuudet yhteensä","D.Rikokset viranomaisia ja yleistä järjestystä vastaan, perätön lausuma","Rangaistusten lukumäärä",923,197,0,13,0.0,0,13,0,0,61,1,24,702,0,0,0,0,7,25,11,0,1180,454,62,20
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Virkamiehen vastustaminen 16:1-2","Rangaistusten lukumäärä",136,35,0,6,0.0,0,6,0,0,20,0,4,97,0,0,0,0,1,1,1,0,156,55,6,1
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Haitanteko virkamiehelle 16:3","Rangaistusten lukumäärä",100,9,0,0,0.0,0,0,0,0,0,0,5,86,0,0,0,0,0,2,2,0,134,43,3,4
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Perätön lausuma, väärän henkilötiedon, todistuksen antaminen 15:1-5, 16:5,8","Rangaistusten lukumäärä",112,27,0,0,0.0,0,0,0,0,5,1,0,85,0,0,0,0,0,1,0,0,160,75,6,4
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Muut rikokset viranomaisia ja yleistä järjestystä vastaan 15:6-11, 16:4, 6-7, 9-17, 17:1-22, 34a:1§1/2","Rangaistusten lukumäärä",575,126,0,7,0.0,0,7,0,0,36,0,15,434,0,0,0,0,6,21,8,0,730,281,47,11
"2017","Yhteensä","Muut kansalaisuudet yhteensä","E. Liikennerikokset","Rangaistusten lukumäärä",8982,1924,0,116,0.0,0,44,6,66,781,2,441,1436,5180,1,0,1,5,36,11,0,10163,3105,79,26
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Liikenneturvallisuuden vaarantaminen 23:1","Rangaistusten lukumäärä",5925,100,0,0,0.0,0,0,0,0,1,0,362,858,4604,0,0,1,3,6,1,0,6219,394,13,5
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Törkeä liikenneturvallisuuden vaarantaminen 23:2","Rangaistusten lukumäärä",198,198,0,3,0.0,0,1,0,2,32,0,0,0,0,1,0,0,0,4,0,0,240,240,5,0
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Rattijuopumus 23:3","Rangaistusten lukumäärä",731,731,0,17,0.0,0,13,0,4,17,1,0,0,0,0,0,0,0,8,4,0,892,892,16,4
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Törkeä rattijuopumus 23:4","Rangaistusten lukumäärä",816,816,0,91,0.0,0,27,6,58,723,0,0,0,0,0,0,0,1,11,6,0,839,839,12,6
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Muu liikennejuopumus 23:5-7","Rangaistusten lukumäärä",9,9,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,9,1,0
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Kulkuneuvon luovuttaminen juopuneelle 23:8","Rangaistusten lukumäärä",13,13,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,17,17,7,0
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Muut liikennerikokset 23:9-11","Rangaistusten lukumäärä",1290,57,0,5,0.0,0,3,0,2,7,1,79,578,576,0,0,0,1,3,0,0,1947,714,25,11
"2017","Yhteensä","Muut kansalaisuudet yhteensä","F. Muut rikoslakia vastaan tehdyt rikokset","Rangaistusten lukumäärä",2814,1044,0,136,0.0,0,134,0,2,242,0,160,1587,1,0,0,22,6,79,18,0,3801,2031,207,40
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Aserikokset, terveyttä ja turvallisuutta vaarantavat rikokset 41, 44 luku","Rangaistusten lukumäärä",1271,287,0,3,0.0,0,3,0,0,9,0,108,854,1,0,0,21,3,10,0,0,1393,409,20,2
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Tuhotyö, liikennetuhotyö 34:1-3, 34a:1§1/3,5","Rangaistusten lukumäärä",2,2,0,2,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,1,0
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Väärennys, rahan väärennys 33:1-5, 37:1-7","Rangaistusten lukumäärä",241,103,0,5,0.0,0,5,0,0,32,0,13,125,0,0,0,0,0,26,4,0,354,216,36,4
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Sotilasrikokset 45 luku","Rangaistusten lukumäärä",2,2,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Työrikokset 47 luku","Rangaistusten lukumäärä",12,10,0,0,0.0,0,0,0,0,2,0,0,2,0,0,0,0,0,3,0,0,12,10,5,0
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Ympäristörikokset 48 luku, 34a:1§1/4","Rangaistusten lukumäärä",2,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,2,1,4,1
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Alkoholirikokset 50a luku","Rangaistusten lukumäärä",159,1,0,0,0.0,0,0,0,0,0,0,24,134,0,0,0,0,0,1,0,0,163,5,2,0
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Huumausainerikokset 50 luku","Rangaistusten lukumäärä",1009,527,0,116,0.0,0,115,0,1,151,0,15,466,0,0,0,1,2,21,8,0,1577,1095,72,22
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Muut 11-14,18,24,25,30,38,40,48a,49,51 luvut, 34:4-11, 34a:1§1/1,3-5, 34a:2-5","Rangaistusten lukumäärä",116,111,0,10,0.0,0,9,0,1,47,0,0,5,0,0,0,0,1,14,5,0,295,290,67,11
"2017","Yhteensä","Muut kansalaisuudet yhteensä","G. Muita lakeja vastaan tehdyt rikokset","Rangaistusten lukumäärä",19850,242,0,0,0.0,0,0,0,0,0,0,601,1557,4420,0,29,13030,4,16,0,146,20193,585,31,8
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Alkoholilaki 50a:4,6","Rangaistusten lukumäärä",18,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,17,0,0,0,0,19,1,0,1
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Tieliikennelaki 103§, 105a§, Ajoneuvolaki 96§, Ajokorttilaki 93§, 94§","Rangaistusten lukumäärä",15372,49,0,0,0.0,0,0,0,0,0,0,214,22,2329,0,28,12758,2,5,0,0,15532,209,13,0
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Laki järjestyksenvalvojista 26§, Kokoontumislaki 26§","Rangaistusten lukumäärä",3,0,0,0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,4,1,1,0
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Oikeudenkäymiskaari 17:36, Laki oikeudenkäynnistä rikosasioissa 8:4-5","Rangaistusten lukumäärä",146,146,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,178,178,0,0
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Rikokset muita lakeja ja asetuksia vastaan","Rangaistusten lukumäärä",4311,47,0,0,0.0,0,0,0,0,0,0,387,1531,2091,0,1,255,2,10,0,0,4460,196,17,7
"2017","Yhteensä","Muut kansalaisuudet yhteensä","Rikosnimike tuntematon","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
"2017","Yhteensä","Eurooppa","Yhteensä","Rangaistusten lukumäärä",28103,3946,0,329,0.0,0,254,5,70,1295,7,1028,4175,9541,2,23,9413,12,205,54,91,31627,7470,554,102
"2017","Yhteensä","Eurooppa","A.Omaisuusrikokset","Rangaistusten lukumäärä",3147,1028,0,98,0.0,0,92,0,6,320,4,71,475,1573,0,0,0,1,69,18,0,4361,2242,251,32
"2017","Yhteensä","Eurooppa","Varkaus, törkeä varkaus 28:1-2, 34a:1","Rangaistusten lukumäärä",446,446,0,56,0.0,0,51,0,5,134,0,0,0,0,0,0,0,0,26,8,0,992,992,109,12
"2017","Yhteensä","Eurooppa","Näpistys 28:3","Rangaistusten lukumäärä",1913,163,0,0,0.0,0,0,0,0,0,2,59,118,1573,0,0,0,1,3,3,0,2132,382,9,6
"2017","Yhteensä","Eurooppa","Kavallus 28:4-6","Rangaistusten lukumäärä",16,14,0,0,0.0,0,0,0,0,7,0,0,2,0,0,0,0,0,1,0,0,24,22,1,0
"2017","Yhteensä","Eurooppa","Petos, vakuutus- ja maksuvälinepetos, maksuvälinerikos 36:1-4, 37:8-14","Rangaistusten lukumäärä",244,159,0,12,0.0,0,11,0,1,64,0,2,83,0,0,0,0,0,16,4,0,481,396,43,6
"2017","Yhteensä","Eurooppa","Vero- ja avustusrikokset 29:1-8","Rangaistusten lukumäärä",319,105,0,6,0.0,0,6,0,0,59,0,7,207,0,0,0,0,0,4,0,0,360,146,19,0
"2017","Yhteensä","Eurooppa","Ryöstö, kiristys 31:1-4","Rangaistusten lukumäärä",28,28,0,17,0.0,0,17,0,0,11,0,0,0,0,0,0,0,0,6,0,0,42,42,10,0
"2017","Yhteensä","Eurooppa","Vahingonteko 35:1-3, 34a:1/3 & 1/4","Rangaistusten lukumäärä",49,32,0,1,0.0,0,1,0,0,3,0,1,16,0,0,0,0,0,2,0,0,95,78,24,2
"2017","Yhteensä","Eurooppa","Luvaton käyttö 28:7-9","Rangaistusten lukumäärä",5,2,0,0,0.0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,10,7,1,1
"2017","Yhteensä","Eurooppa","Kätkemisrikos, rahanpesu 32:1-10","Rangaistusten lukumäärä",37,37,0,2,0.0,0,2,0,0,20,0,0,0,0,0,0,0,0,8,3,0,76,76,16,5
"2017","Yhteensä","Eurooppa","Muut omaisuusrikokset 28:10-12, 36:5-7, 39:1-6, 46:1-12","Rangaistusten lukumäärä",83,35,0,2,0.0,0,2,0,0,20,0,2,46,0,0,0,0,0,1,0,0,107,59,5,0
"2017","Yhteensä","Eurooppa","Moottorikulkuneuvon käyttövarkaus 28:9, 34a:1§11/3","Rangaistusten lukumäärä",7,7,0,2,0.0,0,2,0,0,2,1,0,0,0,0,0,0,0,1,0,0,42,42,14,0
"2017","Yhteensä","Eurooppa","B.Henkeen ja terveyteen kohdistuneet rikokset","Rangaistusten lukumäärä",388,361,0,34,0.0,0,26,0,8,97,1,1,26,0,1,0,0,3,41,13,0,551,524,75,19
"2017","Yhteensä","Eurooppa","Tappo, murha, surma, lapsensurma 21:1-4, 34a:1§1/2,6,7","Rangaistusten lukumäärä",6,6,0,6,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0
"2017","Yhteensä","Eurooppa","Törkeä pahoinpitely, tappeluun osallistuminen 21:6,12","Rangaistusten lukumäärä",18,18,0,6,0.0,0,6,0,0,10,0,0,0,0,1,0,0,0,4,0,0,18,18,4,0
"2017","Yhteensä","Eurooppa","Pahoinpitely, lievä pahoinpitely 21:5,7","Rangaistusten lukumäärä",343,321,0,22,0.0,0,14,0,8,85,1,0,22,0,0,0,0,2,36,12,0,502,480,69,18
"2017","Yhteensä","Eurooppa","Kuolemantuottamus 21:8-9","Rangaistusten lukumäärä",4,4,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,4,0,0
"2017","Yhteensä","Eurooppa","Vammantuottamus 21:10-11","Rangaistusten lukumäärä",15,10,0,0,0.0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,19,14,0,1
"2017","Yhteensä","Eurooppa","Muut henkeen ja terveyteen kohdistuvat rikokset 12:6a,13-14, 22:1-6, 34a:1§1/2","Rangaistusten lukumäärä",2,2,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,2,2,0
"2017","Yhteensä","Eurooppa","C. Seksuaalirikokset","Rangaistusten lukumäärä",26,24,0,8,0.0,0,8,0,0,15,0,0,2,0,0,0,0,0,7,0,0,33,31,9,0
"2017","Yhteensä","Eurooppa","Lapsen seksuaalinen hyväksikäyttö 20:6-7","Rangaistusten lukumäärä",10,10,0,3,0.0,0,3,0,0,7,0,0,0,0,0,0,0,0,1,0,0,11,11,1,0
"2017","Yhteensä","Eurooppa","Raiskaus, törkeä raiskaus 20:1-2","Rangaistusten lukumäärä",9,9,0,4,0.0,0,4,0,0,5,0,0,0,0,0,0,0,0,4,0,0,12,12,5,0
"2017","Yhteensä","Eurooppa","Muut seksuaalirikokset 20:4-5, 8-9","Rangaistusten lukumäärä",7,5,0,1,0.0,0,1,0,0,3,0,0,2,0,0,0,0,0,2,0,0,10,8,3,0
"2017","Yhteensä","Eurooppa","D.Rikokset viranomaisia ja yleistä järjestystä vastaan, perätön lausuma","Rangaistusten lukumäärä",477,80,0,5,0.0,0,5,0,0,25,0,16,381,0,0,0,0,1,8,4,0,653,256,27,8
"2017","Yhteensä","Eurooppa","Virkamiehen vastustaminen 16:1-2","Rangaistusten lukumäärä",79,21,0,4,0.0,0,4,0,0,11,0,2,56,0,0,0,0,0,1,1,0,93,35,5,1
"2017","Yhteensä","Eurooppa","Haitanteko virkamiehelle 16:3","Rangaistusten lukumäärä",61,4,0,0,0.0,0,0,0,0,0,0,5,52,0,0,0,0,0,0,1,0,90,33,0,3
"2017","Yhteensä","Eurooppa","Perätön lausuma, väärän henkilötiedon, todistuksen antaminen 15:1-5, 16:5,8","Rangaistusten lukumäärä",50,9,0,0,0.0,0,0,0,0,2,0,0,41,0,0,0,0,0,0,0,0,84,43,1,1
"2017","Yhteensä","Eurooppa","Muut rikokset viranomaisia ja yleistä järjestystä vastaan 15:6-11, 16:4, 6-7, 9-17, 17:1-22, 34a:1§1/2","Rangaistusten lukumäärä",287,46,0,1,0.0,0,1,0,0,12,0,9,232,0,0,0,0,1,7,2,0,386,145,21,3
"2017","Yhteensä","Eurooppa","E. Liikennerikokset","Rangaistusten lukumäärä",7063,1609,0,102,0.0,0,41,5,56,695,2,296,1120,4037,1,0,1,1,30,10,0,8098,2644,65,25
"2017","Yhteensä","Eurooppa","Liikenneturvallisuuden vaarantaminen 23:1","Rangaistusten lukumäärä",4637,71,0,0,0.0,0,0,0,0,1,0,250,682,3633,0,0,1,0,4,1,0,4898,332,7,5
"2017","Yhteensä","Eurooppa","Törkeä liikenneturvallisuuden vaarantaminen 23:2","Rangaistusten lukumäärä",158,158,0,2,0.0,0,1,0,1,27,0,0,0,0,1,0,0,0,4,0,0,192,192,5,0
"2017","Yhteensä","Eurooppa","Rattijuopumus 23:3","Rangaistusten lukumäärä",585,585,0,13,0.0,0,10,0,3,12,1,0,0,0,0,0,0,0,7,3,0,721,721,15,3
"2017","Yhteensä","Eurooppa","Törkeä rattijuopumus 23:4","Rangaistusten lukumäärä",732,732,0,82,0.0,0,27,5,50,648,0,0,0,0,0,0,0,1,11,6,0,753,753,12,6
"2017","Yhteensä","Eurooppa","Muu liikennejuopumus 23:5-7","Rangaistusten lukumäärä",8,8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,8,1,0
"2017","Yhteensä","Eurooppa","Kulkuneuvon luovuttaminen juopuneelle 23:8","Rangaistusten lukumäärä",13,13,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,17,17,4,0
"2017","Yhteensä","Eurooppa","Muut liikennerikokset 23:9-11","Rangaistusten lukumäärä",930,42,0,5,0.0,0,3,0,2,6,1,46,438,404,0,0,0,0,2,0,0,1509,621,21,11
"2017","Yhteensä","Eurooppa","F. Muut rikoslakia vastaan tehdyt rikokset","Rangaistusten lukumäärä",2101,693,0,82,0.0,0,82,0,0,143,0,133,1258,1,0,0,16,4,38,9,0,2758,1350,105,14
"2017","Yhteensä","Eurooppa","Aserikokset, terveyttä ja turvallisuutta vaarantavat rikokset 41, 44 luku","Rangaistusten lukumäärä",1183,262,0,3,0.0,0,3,0,0,9,0,97,807,1,0,0,16,3,8,0,0,1275,354,13,1
"2017","Yhteensä","Eurooppa","Tuhotyö, liikennetuhotyö 34:1-3, 34a:1§1/3,5","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
"2017","Yhteensä","Eurooppa","Väärennys, rahan väärennys 33:1-5, 37:1-7","Rangaistusten lukumäärä",147,53,0,4,0.0,0,4,0,0,18,0,3,91,0,0,0,0,0,6,2,0,229,135,12,2
"2017","Yhteensä","Eurooppa","Sotilasrikokset 45 luku","Rangaistusten lukumäärä",2,2,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"2017","Yhteensä","Eurooppa","Työrikokset 47 luku","Rangaistusten lukumäärä",8,7,0,0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,8,7,1,0
"2017","Yhteensä","Eurooppa","Ympäristörikokset 48 luku, 34a:1§1/4","Rangaistusten lukumäärä",2,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,2,1,3,1
"2017","Yhteensä","Eurooppa","Alkoholirikokset 50a luku","Rangaistusten lukumäärä",151,1,0,0,0.0,0,0,0,0,0,0,24,126,0,0,0,0,0,0,0,0,155,5,1,0
"2017","Yhteensä","Eurooppa","Huumausainerikokset 50 luku","Rangaistusten lukumäärä",543,302,0,69,0.0,0,69,0,0,82,0,9,232,0,0,0,0,1,14,4,0,931,690,44,7
"2017","Yhteensä","Eurooppa","Muut 11-14,18,24,25,30,38,40,48a,49,51 luvut, 34:4-11, 34a:1§1/1,3-5, 34a:2-5","Rangaistusten lukumäärä",65,65,0,6,0.0,0,6,0,0,32,0,0,0,0,0,0,0,0,6,2,0,155,155,30,3
"2017","Yhteensä","Eurooppa","G. Muita lakeja vastaan tehdyt rikokset","Rangaistusten lukumäärä",14901,151,0,0,0.0,0,0,0,0,0,0,511,913,3930,0,23,9396,2,11,0,91,15172,422,21,4
"2017","Yhteensä","Eurooppa","Alkoholilaki 50a:4,6","Rangaistusten lukumäärä",6,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7,1,0,0
"2017","Yhteensä","Eurooppa","Tieliikennelaki 103§, 105a§, Ajoneuvolaki 96§, Ajokorttilaki 93§, 94§","Rangaistusten lukumäärä",11306,37,0,0,0.0,0,0,0,0,0,0,162,18,1870,0,23,9219,1,5,0,0,11437,168,11,0
"2017","Yhteensä","Eurooppa","Laki järjestyksenvalvojista 26§, Kokoontumislaki 26§","Rangaistusten lukumäärä",2,0,0,0,0.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0
"2017","Yhteensä","Eurooppa","Oikeudenkäymiskaari 17:36, Laki oikeudenkäynnistä rikosasioissa 8:4-5","Rangaistusten lukumäärä",91,91,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,112,112,0,0
"2017","Yhteensä","Eurooppa","Rikokset muita lakeja ja asetuksia vastaan","Rangaistusten lukumäärä",3496,23,0,0,0.0,0,0,0,0,0,0,349,893,2060,0,0,171,1,6,0,0,3614,141,10,4
"2017","Yhteensä","Eurooppa","Rikosnimike tuntematon","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
"2017","Yhteensä","Muut EU27 maat kuin Suomi","Yhteensä","Rangaistusten lukumäärä",15969,2794,0,271,0.0,0,207,5,59,977,6,327,1936,4887,2,16,6025,9,147,44,76,18831,5656,429,86
"2017","Yhteensä","Muut EU27 maat kuin Suomi","A.Omaisuusrikokset","Rangaistusten lukumäärä",2007,704,0,82,0.0,0,78,0,4,209,3,40,216,1047,0,0,0,0,57,17,0,2988,1685,209,30
"2017","Yhteensä","Muut EU27 maat kuin Suomi","Varkaus, törkeä varkaus 28:1-2, 34a:1","Rangaistusten lukumäärä",352,352,0,49,0.0,0,46,0,3,112,0,0,0,0,0,0,0,0,25,8,0,831,831,100,12
