"Vuosi","Asuinpaikka","Kansalaisuus","Rikosryhmä","Tunnusluku","Oikeudessa tuomitut, rangaistusmääräyssakot ja rikesakot yhteensä (lkm)","Oikeudessa tuomitut (lkm)","Elinkautiseen vankeuteen tuomitut (lkm)","Määräaikaiseen yhdistelmärangaistukseen, ehdottomaan vankeuteen, valvontarangaistukseen tai yhdyskuntapalveluun tuomitut yhteensä","Määräaikaiseen yhdistelmärangaistukseen, ehdottomaan vankeuteen,  valvontarangaistukseen tai yhdyskuntapalveluun tuomitut yhteensä (kk)","Yhdistelmärangaistukseen tuomitut","Ehdottomaan vankeuteen tuomitut","Valvontarangaistukseen tuomitut","Yhdyskuntapalveluun tuomitut","Ehdolliseen vankeuteen tuomitut","Aikaisempi rangaistus riittävä seuraamus","Rangaistusmääräyksellä sakkoon tuomitut (lkm)","Rangaistusmääräyksellä sakkoon tuomitut (laki: 754/2010)  (lkm)","Sakkomääräyksellä sakkoon tuomitut (lkm)","Muu seuraamus (lkm)","Rikesakko, alioikeudessa tuomitut (lkm)","Rikesakko (lkm)","Tuomitsematta jättäminen (lkm)","Syyte hylätty (lkm)","Asia rauennut (lkm)","Uhkasakko (lkm)","Syyksi luettuja rikoksia oikeudessa, rangaistusmääräyssakoissa ja rikesakoissa yhteensä (lkm)","Syyksi luettuja rikoksia oikeudessa (lkm)","Hylättyjä syytteitä yhteensä (lkm)","Rauenneita syytteitä yhteensä (lkm)"
"2013","Yhteensä","Muut kansalaisuudet yhteensä","Kavallus 28:4-6","Rangaistusten lukumäärä",41,29,0,1,0.0,0,1,0,0,12,0,12,0,0,0,0,0,0,4,1,0,78,66,8,2
"2013","Yhteensä","Muut kansalaisuudet yhteensä","Petos, vakuutus- ja maksuvälinepetos, maksuvälinerikos 36:1-4, 37:8-14","Rangaistusten lukumäärä",481,291,0,22,0.0,0,19,0,3,118,3,190,0,0,0,0,0,2,32,2,0,894,704,90,4
"2013","Yhteensä","Muut kansalaisuudet yhteensä","Vero- ja avustusrikokset 29:1-8","Rangaistusten lukumäärä",223,84,0,5,0.0,0,5,0,0,67,0,139,0,0,0,0,0,0,12,4,0,240,101,18,13
"2013","Yhteensä","Muut kansalaisuudet yhteensä","Ryöstö, kiristys 31:1-4","Rangaistusten lukumäärä",60,60,0,33,0.0,0,30,0,3,25,0,0,0,0,0,0,0,1,6,0,0,71,71,8,0
"2013","Yhteensä","Muut kansalaisuudet yhteensä","Vahingonteko 35:1-3, 34a:1/3 & 1/4","Rangaistusten lukumäärä",125,78,0,1,0.0,0,0,0,1,12,0,47,0,0,0,0,0,1,7,5,0,201,154,19,15
"2013","Yhteensä","Muut kansalaisuudet yhteensä","Luvaton käyttö 28:7-9","Rangaistusten lukumäärä",9,6,0,0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,33,30,8,2
"2013","Yhteensä","Muut kansalaisuudet yhteensä","Kätkemisrikos, rahanpesu 32:1-10","Rangaistusten lukumäärä",116,92,0,8,0.0,0,6,0,2,42,0,24,0,0,0,0,0,0,12,1,0,249,225,32,1
"2013","Yhteensä","Muut kansalaisuudet yhteensä","Muut omaisuusrikokset 28:10-12, 36:5-7, 39:1-6, 46:1-12","Rangaistusten lukumäärä",177,40,0,2,0.0,0,2,0,0,19,0,137,0,0,0,0,0,0,4,0,0,209,72,12,1
"2013","Yhteensä","Muut kansalaisuudet yhteensä","Moottorikulkuneuvon käyttövarkaus 28:9, 34a:1§11/3","Rangaistusten lukumäärä",20,20,0,5,0.0,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,75,75,8,1
"2013","Yhteensä","Muut kansalaisuudet yhteensä","B.Henkeen ja terveyteen kohdistuneet rikokset","Rangaistusten lukumäärä",1122,1034,2,73,0.0,0,50,0,23,273,6,88,0,0,0,0,0,16,104,60,0,1571,1483,193,89
"2013","Yhteensä","Muut kansalaisuudet yhteensä","Tappo, murha, surma, lapsensurma 21:1-4, 34a:1§1/2,6,7","Rangaistusten lukumäärä",8,8,2,6,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,9,1,0
"2013","Yhteensä","Muut kansalaisuudet yhteensä","Törkeä pahoinpitely, tappeluun osallistuminen 21:6,12","Rangaistusten lukumäärä",39,39,0,16,0.0,0,15,0,1,23,0,0,0,0,0,0,0,0,8,5,0,41,41,11,5
"2013","Yhteensä","Muut kansalaisuudet yhteensä","Pahoinpitely, lievä pahoinpitely 21:5,7","Rangaistusten lukumäärä",1036,956,0,47,0.0,0,25,0,22,246,6,80,0,0,0,0,0,16,93,55,0,1464,1384,176,83
"2013","Yhteensä","Muut kansalaisuudet yhteensä","Kuolemantuottamus 21:8-9","Rangaistusten lukumäärä",9,9,0,3,0.0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,11,11,1,0
"2013","Yhteensä","Muut kansalaisuudet yhteensä","Vammantuottamus 21:10-11","Rangaistusten lukumäärä",26,18,0,0,0.0,0,0,0,0,1,0,8,0,0,0,0,0,0,1,0,0,39,31,3,1
"2013","Yhteensä","Muut kansalaisuudet yhteensä","Muut henkeen ja terveyteen kohdistuvat rikokset 12:6a,13-14, 22:1-6, 34a:1§1/2","Rangaistusten lukumäärä",4,4,0,1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1,0
"2013","Yhteensä","Muut kansalaisuudet yhteensä","C. Seksuaalirikokset","Rangaistusten lukumäärä",92,92,0,41,0.0,0,40,0,1,47,0,0,0,0,0,0,0,0,27,0,0,129,129,42,0
"2013","Yhteensä","Muut kansalaisuudet yhteensä","Lapsen seksuaalinen hyväksikäyttö 20:6-7","Rangaistusten lukumäärä",32,32,0,14,0.0,0,13,0,1,18,0,0,0,0,0,0,0,0,9,0,0,52,52,14,0
"2013","Yhteensä","Muut kansalaisuudet yhteensä","Raiskaus, törkeä raiskaus 20:1-2","Rangaistusten lukumäärä",43,43,0,22,0.0,0,22,0,0,21,0,0,0,0,0,0,0,0,13,0,0,52,52,18,0
"2013","Yhteensä","Muut kansalaisuudet yhteensä","Muut seksuaalirikokset 20:4-5, 8-9","Rangaistusten lukumäärä",17,17,0,5,0.0,0,5,0,0,8,0,0,0,0,0,0,0,0,5,0,0,25,25,10,0
"2013","Yhteensä","Muut kansalaisuudet yhteensä","D.Rikokset viranomaisia ja yleistä järjestystä vastaan, perätön lausuma","Rangaistusten lukumäärä",987,213,0,14,0.0,0,12,0,2,58,1,774,0,0,1,0,0,10,35,8,0,1282,508,74,19
"2013","Yhteensä","Muut kansalaisuudet yhteensä","Virkamiehen vastustaminen 16:1-2","Rangaistusten lukumäärä",125,38,0,2,0.0,0,1,0,1,19,0,87,0,0,1,0,0,1,2,0,0,143,56,4,0
"2013","Yhteensä","Muut kansalaisuudet yhteensä","Haitanteko virkamiehelle 16:3","Rangaistusten lukumäärä",87,9,0,0,0.0,0,0,0,0,0,0,78,0,0,0,0,0,2,2,0,0,126,48,8,2
"2013","Yhteensä","Muut kansalaisuudet yhteensä","Perätön lausuma, väärän henkilötiedon, todistuksen antaminen 15:1-5, 16:5,8","Rangaistusten lukumäärä",129,19,0,2,0.0,0,2,0,0,3,0,110,0,0,0,0,0,0,6,2,0,201,91,8,6
"2013","Yhteensä","Muut kansalaisuudet yhteensä","Muut rikokset viranomaisia ja yleistä järjestystä vastaan 15:6-11, 16:4, 6-7, 9-17, 17:1-22, 34a:1§1/2","Rangaistusten lukumäärä",646,147,0,10,0.0,0,9,0,1,36,1,499,0,0,0,0,0,7,25,6,0,812,313,54,11
"2013","Yhteensä","Muut kansalaisuudet yhteensä","E. Liikennerikokset","Rangaistusten lukumäärä",10477,2115,0,162,0.0,0,73,2,87,926,1,8362,0,0,0,0,0,0,39,38,0,11585,3223,94,68
"2013","Yhteensä","Muut kansalaisuudet yhteensä","Liikenneturvallisuuden vaarantaminen 23:1","Rangaistusten lukumäärä",7229,89,0,1,0.0,0,1,0,0,0,0,7140,0,0,0,0,0,0,8,2,0,7530,390,19,7
"2013","Yhteensä","Muut kansalaisuudet yhteensä","Törkeä liikenneturvallisuuden vaarantaminen 23:2","Rangaistusten lukumäärä",170,170,0,8,0.0,0,6,0,2,20,0,0,0,0,0,0,0,0,2,0,0,203,203,4,0
"2013","Yhteensä","Muut kansalaisuudet yhteensä","Rattijuopumus 23:3","Rangaistusten lukumäärä",729,729,0,17,0.0,0,6,0,11,11,0,0,0,0,0,0,0,0,12,17,0,828,828,16,18
"2013","Yhteensä","Muut kansalaisuudet yhteensä","Törkeä rattijuopumus 23:4","Rangaistusten lukumäärä",1037,1037,0,133,0.0,0,58,2,73,890,0,0,0,0,0,0,0,0,13,9,0,1088,1088,16,13
"2013","Yhteensä","Muut kansalaisuudet yhteensä","Muu liikennejuopumus 23:5-7","Rangaistusten lukumäärä",17,17,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,17,17,0,1
"2013","Yhteensä","Muut kansalaisuudet yhteensä","Kulkuneuvon luovuttaminen juopuneelle 23:8","Rangaistusten lukumäärä",38,38,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,42,42,7,10
"2013","Yhteensä","Muut kansalaisuudet yhteensä","Muut liikennerikokset 23:9-11","Rangaistusten lukumäärä",1257,35,0,3,0.0,0,2,0,1,3,1,1222,0,0,0,0,0,0,1,0,0,1877,655,32,19
"2013","Yhteensä","Muut kansalaisuudet yhteensä","F. Muut rikoslakia vastaan tehdyt rikokset","Rangaistusten lukumäärä",2293,922,0,125,0.0,0,120,0,5,147,2,1370,0,0,0,0,1,11,56,25,0,3049,1678,162,49
"2013","Yhteensä","Muut kansalaisuudet yhteensä","Aserikokset, terveyttä ja turvallisuutta vaarantavat rikokset 41, 44 luku","Rangaistusten lukumäärä",532,250,0,1,0.0,0,1,0,0,6,1,281,0,0,0,0,1,2,3,3,0,631,349,12,9
"2013","Yhteensä","Muut kansalaisuudet yhteensä","Tuhotyö, liikennetuhotyö 34:1-3, 34a:1§1/3,5","Rangaistusten lukumäärä",3,3,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3,3,0,0
"2013","Yhteensä","Muut kansalaisuudet yhteensä","Väärennys, rahan väärennys 33:1-5, 37:1-7","Rangaistusten lukumäärä",323,102,0,9,0.0,0,9,0,0,33,0,221,0,0,0,0,0,3,18,8,0,425,204,34,8
"2013","Yhteensä","Muut kansalaisuudet yhteensä","Sotilasrikokset 45 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013","Yhteensä","Muut kansalaisuudet yhteensä","Työrikokset 47 luku","Rangaistusten lukumäärä",8,8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,1,0
"2013","Yhteensä","Muut kansalaisuudet yhteensä","Ympäristörikokset 48 luku, 34a:1§1/4","Rangaistusten lukumäärä",17,7,0,0,0.0,0,0,0,0,3,0,10,0,0,0,0,0,0,1,0,0,18,8,4,0
"2013","Yhteensä","Muut kansalaisuudet yhteensä","Alkoholirikokset 50a luku","Rangaistusten lukumäärä",486,5,0,0,0.0,0,0,0,0,0,0,481,0,0,0,0,0,0,0,0,0,496,15,2,0
"2013","Yhteensä","Muut kansalaisuudet yhteensä","Huumausainerikokset 50 luku","Rangaistusten lukumäärä",814,450,0,105,0.0,0,101,0,4,72,1,364,0,0,0,0,0,3,14,4,0,1163,799,39,10
"2013","Yhteensä","Muut kansalaisuudet yhteensä","Muut 11-14,18,24,25,30,38,40,48a,49,51 luvut, 34:4-11, 34a:1§1/1,3-5, 34a:2-5","Rangaistusten lukumäärä",110,97,0,10,0.0,0,9,0,1,31,0,13,0,0,0,0,0,2,20,10,0,300,287,70,22
"2013","Yhteensä","Muut kansalaisuudet yhteensä","G. Muita lakeja vastaan tehdyt rikokset","Rangaistusten lukumäärä",18914,232,0,1,0.0,0,0,0,1,0,0,8345,0,0,0,19,10337,5,7,5,140,19232,550,19,16
"2013","Yhteensä","Muut kansalaisuudet yhteensä","Alkoholilaki 50a:4,6","Rangaistusten lukumäärä",58,0,0,0,0.0,0,0,0,0,0,0,7,0,0,0,0,51,0,0,0,0,66,8,1,0
"2013","Yhteensä","Muut kansalaisuudet yhteensä","Tieliikennelaki 103§, 105a§, Ajoneuvolaki 96§, Ajokorttilaki 93§, 94§","Rangaistusten lukumäärä",13405,56,0,0,0.0,0,0,0,0,0,0,3313,0,0,0,17,10036,3,1,1,0,13557,208,7,9
"2013","Yhteensä","Muut kansalaisuudet yhteensä","Laki järjestyksenvalvojista 26§, Kokoontumislaki 26§","Rangaistusten lukumäärä",4,0,0,0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0
"2013","Yhteensä","Muut kansalaisuudet yhteensä","Oikeudenkäymiskaari 17:36, Laki oikeudenkäynnistä rikosasioissa 8:4-5","Rangaistusten lukumäärä",140,140,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,174,174,0,0
"2013","Yhteensä","Muut kansalaisuudet yhteensä","Rikokset muita lakeja ja asetuksia vastaan","Rangaistusten lukumäärä",5307,36,0,1,0.0,0,0,0,1,0,0,5021,0,0,0,2,250,2,6,4,0,5431,160,11,7
"2013","Yhteensä","Muut kansalaisuudet yhteensä","Rikosnimike tuntematon","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8
"2013","Yhteensä","Eurooppa","Yhteensä","Rangaistusten lukumäärä",30148,4325,2,392,0.0,0,291,3,98,1512,13,17555,0,0,2,10,8268,22,218,104,78,34225,8402,678,209
"2013","Yhteensä","Eurooppa","A.Omaisuusrikokset","Rangaistusten lukumäärä",3732,1142,0,104,0.0,0,96,1,7,449,7,2590,0,0,1,0,0,6,79,25,0,5841,3251,375,58
"2013","Yhteensä","Eurooppa","Varkaus, törkeä varkaus 28:1-2, 34a:1","Rangaistusten lukumäärä",599,598,0,58,0.0,0,57,0,1,236,5,1,0,0,1,0,0,3,31,10,0,2034,2033,254,20
"2013","Yhteensä","Eurooppa","Näpistys 28:3","Rangaistusten lukumäärä",2246,87,0,0,0.0,0,0,0,0,0,0,2159,0,0,0,0,0,0,7,5,0,2370,211,12,10
"2013","Yhteensä","Eurooppa","Kavallus 28:4-6","Rangaistusten lukumäärä",22,16,0,0,0.0,0,0,0,0,8,0,6,0,0,0,0,0,0,3,0,0,53,47,3,1
"2013","Yhteensä","Eurooppa","Petos, vakuutus- ja maksuvälinepetos, maksuvälinerikos 36:1-4, 37:8-14","Rangaistusten lukumäärä",276,165,0,13,0.0,0,12,0,1,70,2,111,0,0,0,0,0,1,15,2,0,597,486,43,4
"2013","Yhteensä","Eurooppa","Vero- ja avustusrikokset 29:1-8","Rangaistusten lukumäärä",209,77,0,5,0.0,0,5,0,0,61,0,132,0,0,0,0,0,0,4,3,0,219,87,7,10
"2013","Yhteensä","Eurooppa","Ryöstö, kiristys 31:1-4","Rangaistusten lukumäärä",31,31,0,14,0.0,0,13,0,1,16,0,0,0,0,0,0,0,1,3,0,0,34,34,4,0
"2013","Yhteensä","Eurooppa","Vahingonteko 35:1-3, 34a:1/3 & 1/4","Rangaistusten lukumäärä",84,52,0,1,0.0,0,0,0,1,8,0,32,0,0,0,0,0,1,3,4,0,137,105,10,9
"2013","Yhteensä","Eurooppa","Luvaton käyttö 28:7-9","Rangaistusten lukumäärä",5,3,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,19,17,4,1
"2013","Yhteensä","Eurooppa","Kätkemisrikos, rahanpesu 32:1-10","Rangaistusten lukumäärä",76,61,0,7,0.0,0,5,0,2,30,0,15,0,0,0,0,0,0,8,1,0,126,111,20,1
"2013","Yhteensä","Eurooppa","Muut omaisuusrikokset 28:10-12, 36:5-7, 39:1-6, 46:1-12","Rangaistusten lukumäärä",169,37,0,1,0.0,0,1,0,0,19,0,132,0,0,0,0,0,0,4,0,0,192,60,11,1
"2013","Yhteensä","Eurooppa","Moottorikulkuneuvon käyttövarkaus 28:9, 34a:1§11/3","Rangaistusten lukumäärä",15,15,0,5,0.0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,60,60,7,1
"2013","Yhteensä","Eurooppa","B.Henkeen ja terveyteen kohdistuneet rikokset","Rangaistusten lukumäärä",605,547,2,35,0.0,0,26,0,9,150,3,58,0,0,0,0,0,8,49,30,0,830,772,82,45
"2013","Yhteensä","Eurooppa","Tappo, murha, surma, lapsensurma 21:1-4, 34a:1§1/2,6,7","Rangaistusten lukumäärä",5,5,2,3,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,5,1,0
"2013","Yhteensä","Eurooppa","Törkeä pahoinpitely, tappeluun osallistuminen 21:6,12","Rangaistusten lukumäärä",24,24,0,8,0.0,0,7,0,1,16,0,0,0,0,0,0,0,0,1,4,0,24,24,2,4
"2013","Yhteensä","Eurooppa","Pahoinpitely, lievä pahoinpitely 21:5,7","Rangaistusten lukumäärä",549,497,0,21,0.0,0,13,0,8,131,3,52,0,0,0,0,0,8,46,26,0,764,712,76,41
"2013","Yhteensä","Eurooppa","Kuolemantuottamus 21:8-9","Rangaistusten lukumäärä",7,7,0,3,0.0,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,8,8,1,0
"2013","Yhteensä","Eurooppa","Vammantuottamus 21:10-11","Rangaistusten lukumäärä",17,11,0,0,0.0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,24,18,2,0
"2013","Yhteensä","Eurooppa","Muut henkeen ja terveyteen kohdistuvat rikokset 12:6a,13-14, 22:1-6, 34a:1§1/2","Rangaistusten lukumäärä",3,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0
"2013","Yhteensä","Eurooppa","C. Seksuaalirikokset","Rangaistusten lukumäärä",29,29,0,15,0.0,0,14,0,1,12,0,0,0,0,0,0,0,0,14,0,0,35,35,20,0
"2013","Yhteensä","Eurooppa","Lapsen seksuaalinen hyväksikäyttö 20:6-7","Rangaistusten lukumäärä",8,8,0,4,0.0,0,3,0,1,4,0,0,0,0,0,0,0,0,6,0,0,10,10,9,0
"2013","Yhteensä","Eurooppa","Raiskaus, törkeä raiskaus 20:1-2","Rangaistusten lukumäärä",15,15,0,9,0.0,0,9,0,0,6,0,0,0,0,0,0,0,0,8,0,0,18,18,11,0
"2013","Yhteensä","Eurooppa","Muut seksuaalirikokset 20:4-5, 8-9","Rangaistusten lukumäärä",6,6,0,2,0.0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0
"2013","Yhteensä","Eurooppa","D.Rikokset viranomaisia ja yleistä järjestystä vastaan, perätön lausuma","Rangaistusten lukumäärä",557,82,0,3,0.0,0,2,0,1,24,0,475,0,0,1,0,0,1,15,0,0,688,213,39,3
"2013","Yhteensä","Eurooppa","Virkamiehen vastustaminen 16:1-2","Rangaistusten lukumäärä",68,15,0,0,0.0,0,0,0,0,9,0,53,0,0,1,0,0,0,2,0,0,78,25,4,0
"2013","Yhteensä","Eurooppa","Haitanteko virkamiehelle 16:3","Rangaistusten lukumäärä",58,4,0,0,0.0,0,0,0,0,0,0,54,0,0,0,0,0,0,2,0,0,84,30,8,1
"2013","Yhteensä","Eurooppa","Perätön lausuma, väärän henkilötiedon, todistuksen antaminen 15:1-5, 16:5,8","Rangaistusten lukumäärä",55,4,0,1,0.0,0,1,0,0,0,0,51,0,0,0,0,0,0,3,0,0,90,39,5,1
"2013","Yhteensä","Eurooppa","Muut rikokset viranomaisia ja yleistä järjestystä vastaan 15:6-11, 16:4, 6-7, 9-17, 17:1-22, 34a:1§1/2","Rangaistusten lukumäärä",376,59,0,2,0.0,0,1,0,1,15,0,317,0,0,0,0,0,1,8,0,0,436,119,22,1
"2013","Yhteensä","Eurooppa","E. Liikennerikokset","Rangaistusten lukumäärä",8173,1764,0,146,0.0,0,65,2,79,808,1,6409,0,0,0,0,0,0,34,36,0,9097,2688,79,64
"2013","Yhteensä","Eurooppa","Liikenneturvallisuuden vaarantaminen 23:1","Rangaistusten lukumäärä",5490,66,0,1,0.0,0,1,0,0,0,0,5424,0,0,0,0,0,0,5,1,0,5734,310,12,6
"2013","Yhteensä","Eurooppa","Törkeä liikenneturvallisuuden vaarantaminen 23:2","Rangaistusten lukumäärä",120,120,0,6,0.0,0,5,0,1,13,0,0,0,0,0,0,0,0,2,0,0,148,148,4,0
"2013","Yhteensä","Eurooppa","Rattijuopumus 23:3","Rangaistusten lukumäärä",590,590,0,16,0.0,0,6,0,10,11,0,0,0,0,0,0,0,0,10,17,0,667,667,14,18
"2013","Yhteensä","Eurooppa","Törkeä rattijuopumus 23:4","Rangaistusten lukumäärä",914,914,0,120,0.0,0,51,2,67,783,0,0,0,0,0,0,0,0,13,9,0,957,957,15,12
"2013","Yhteensä","Eurooppa","Muu liikennejuopumus 23:5-7","Rangaistusten lukumäärä",15,15,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,15,15,0,1
"2013","Yhteensä","Eurooppa","Kulkuneuvon luovuttaminen juopuneelle 23:8","Rangaistusten lukumäärä",33,33,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,37,37,6,9
"2013","Yhteensä","Eurooppa","Muut liikennerikokset 23:9-11","Rangaistusten lukumäärä",1011,26,0,3,0.0,0,2,0,1,0,1,985,0,0,0,0,0,0,1,0,0,1539,554,28,18
"2013","Yhteensä","Eurooppa","F. Muut rikoslakia vastaan tehdyt rikokset","Rangaistusten lukumäärä",1747,630,0,88,0.0,0,88,0,0,69,2,1116,0,0,0,0,1,5,22,8,0,2191,1074,68,25
"2013","Yhteensä","Eurooppa","Aserikokset, terveyttä ja turvallisuutta vaarantavat rikokset 41, 44 luku","Rangaistusten lukumäärä",462,228,0,1,0.0,0,1,0,0,5,1,233,0,0,0,0,1,1,3,1,0,532,298,11,5
"2013","Yhteensä","Eurooppa","Tuhotyö, liikennetuhotyö 34:1-3, 34a:1§1/3,5","Rangaistusten lukumäärä",3,3,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3,3,0,0
"2013","Yhteensä","Eurooppa","Väärennys, rahan väärennys 33:1-5, 37:1-7","Rangaistusten lukumäärä",230,37,0,8,0.0,0,8,0,0,11,0,193,0,0,0,0,0,0,3,1,0,300,107,6,1
"2013","Yhteensä","Eurooppa","Sotilasrikokset 45 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013","Yhteensä","Eurooppa","Työrikokset 47 luku","Rangaistusten lukumäärä",7,7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,0
"2013","Yhteensä","Eurooppa","Ympäristörikokset 48 luku, 34a:1§1/4","Rangaistusten lukumäärä",14,6,0,0,0.0,0,0,0,0,2,0,8,0,0,0,0,0,0,1,0,0,15,7,3,0
"2013","Yhteensä","Eurooppa","Alkoholirikokset 50a luku","Rangaistusten lukumäärä",465,2,0,0,0.0,0,0,0,0,0,0,463,0,0,0,0,0,0,0,0,0,472,9,2,0
"2013","Yhteensä","Eurooppa","Huumausainerikokset 50 luku","Rangaistusten lukumäärä",503,288,0,73,0.0,0,73,0,0,28,1,215,0,0,0,0,0,1,9,1,0,737,522,25,6
"2013","Yhteensä","Eurooppa","Muut 11-14,18,24,25,30,38,40,48a,49,51 luvut, 34:4-11, 34a:1§1/1,3-5, 34a:2-5","Rangaistusten lukumäärä",63,59,0,6,0.0,0,6,0,0,21,0,4,0,0,0,0,0,2,6,5,0,124,120,20,13
"2013","Yhteensä","Eurooppa","G. Muita lakeja vastaan tehdyt rikokset","Rangaistusten lukumäärä",15305,131,0,1,0.0,0,0,0,1,0,0,6907,0,0,0,10,8267,2,5,2,78,15543,369,15,11
"2013","Yhteensä","Eurooppa","Alkoholilaki 50a:4,6","Rangaistusten lukumäärä",45,0,0,0,0.0,0,0,0,0,0,0,5,0,0,0,0,40,0,0,0,0,50,5,1,0
"2013","Yhteensä","Eurooppa","Tieliikennelaki 103§, 105a§, Ajoneuvolaki 96§, Ajokorttilaki 93§, 94§","Rangaistusten lukumäärä",10783,34,0,0,0.0,0,0,0,0,0,0,2696,0,0,0,9,8053,1,1,1,0,10899,150,6,8
"2013","Yhteensä","Eurooppa","Laki järjestyksenvalvojista 26§, Kokoontumislaki 26§","Rangaistusten lukumäärä",4,0,0,0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0
"2013","Yhteensä","Eurooppa","Oikeudenkäymiskaari 17:36, Laki oikeudenkäynnistä rikosasioissa 8:4-5","Rangaistusten lukumäärä",78,78,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,101,101,0,0
"2013","Yhteensä","Eurooppa","Rikokset muita lakeja ja asetuksia vastaan","Rangaistusten lukumäärä",4395,19,0,1,0.0,0,0,0,1,0,0,4202,0,0,0,1,174,1,4,1,0,4489,113,8,3
"2013","Yhteensä","Eurooppa","Rikosnimike tuntematon","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
"2013","Yhteensä","Muut EU27 maat kuin Suomi","Yhteensä","Rangaistusten lukumäärä",15072,2991,2,300,0.0,0,231,1,68,1115,11,8070,0,0,0,7,4011,13,142,79,63,18276,6195,515,165
"2013","Yhteensä","Muut EU27 maat kuin Suomi","A.Omaisuusrikokset","Rangaistusten lukumäärä",2396,849,0,88,0.0,0,85,0,3,326,6,1547,0,0,0,0,0,5,55,21,0,4261,2714,314,49
"2013","Yhteensä","Muut EU27 maat kuin Suomi","Varkaus, törkeä varkaus 28:1-2, 34a:1","Rangaistusten lukumäärä",488,488,0,52,0.0,0,52,0,0,194,4,0,0,0,0,0,0,3,24,9,0,1823,1823,231,17
"2013","Yhteensä","Muut EU27 maat kuin Suomi","Näpistys 28:3","Rangaistusten lukumäärä",1435,64,0,0,0.0,0,0,0,0,0,0,1371,0,0,0,0,0,0,3,4,0,1525,154,6,8
"2013","Yhteensä","Muut EU27 maat kuin Suomi","Kavallus 28:4-6","Rangaistusten lukumäärä",14,8,0,0,0.0,0,0,0,0,5,0,6,0,0,0,0,0,0,3,0,0,45,39,3,1
"2013","Yhteensä","Muut EU27 maat kuin Suomi","Petos, vakuutus- ja maksuvälinepetos, maksuvälinerikos 36:1-4, 37:8-14","Rangaistusten lukumäärä",202,131,0,13,0.0,0,12,0,1,60,2,71,0,0,0,0,0,0,9,1,0,477,406,35,3
"2013","Yhteensä","Muut EU27 maat kuin Suomi","Vero- ja avustusrikokset 29:1-8","Rangaistusten lukumäärä",62,31,0,3,0.0,0,3,0,0,24,0,31,0,0,0,0,0,0,2,3,0,66,35,5,8
"2013","Yhteensä","Muut EU27 maat kuin Suomi","Ryöstö, kiristys 31:1-4","Rangaistusten lukumäärä",23,23,0,12,0.0,0,12,0,0,10,0,0,0,0,0,0,0,1,2,0,0,26,26,2,0
"2013","Yhteensä","Muut EU27 maat kuin Suomi","Vahingonteko 35:1-3, 34a:1/3 & 1/4","Rangaistusten lukumäärä",65,40,0,1,0.0,0,0,0,1,8,0,25,0,0,0,0,0,1,2,4,0,99,74,5,9
"2013","Yhteensä","Muut EU27 maat kuin Suomi","Luvaton käyttö 28:7-9","Rangaistusten lukumäärä",4,2,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,15,13,3,1
